mac,weekday,fecha_esp32,voltaje,corriente,potencia,frecuencia,energia,fp,esp32_temp,workstation_cpu,workstation_cpu_power,workstation_cpu_temp,workstation_gpu,workstation_gpu_power,workstation_gpu_temp,workstation_ram,workstation_ram_power
3C:61:05:12:96:30,3,2022-07-06 19:22:00,119.405,1.0901333333333334,119.18833333333333,59.97833333333333,0.009999999999990905,0.9150000000000001,51.54626666666666,9.915833333333333,43.25,33.2,0.0,36.0,14.669333333333332,51.20466666666666,9.0905
3C:61:05:12:96:30,3,2022-07-06 19:23:00,119.4,1.0848333333333333,118.59333333333333,59.99333333333333,0.0,0.9155,51.101823333333336,10.1425,43.25,32.916666666666664,0.03333333333333333,36.0,14.639333333333333,51.184333333333335,8.347166666666666
3C:61:05:12:96:30,3,2022-07-06 19:24:00,119.405,1.0850833333333334,118.58666666666666,59.968333333333334,0.0,0.9151666666666667,50.212935,9.817666666666666,43.25,32.0,0.0,36.0,14.647666666666668,51.150499999999994,8.675999999999998
3C:61:05:12:96:30,3,2022-07-06 19:25:00,119.41333333333334,1.0870833333333332,118.83,59.95666666666667,0.0,0.9153333333333333,50.759231666666665,10.295,43.25,33.13333333333333,0.03333333333333333,36.0,14.644333333333332,51.129999999999995,9.287
3C:61:05:12:96:30,3,2022-07-06 19:26:00,119.41000000000001,1.08815,119.00166666666668,59.940000000000005,0.0,0.9151666666666667,50.222195000000006,10.344666666666665,43.25,33.2,0.0,36.0,14.652333333333333,51.166333333333334,8.687333333333333
3C:61:05:12:96:30,3,2022-07-06 19:27:00,119.415,1.0839999999999999,118.39166666666667,59.96,0.010000000000104592,0.9146666666666667,49.509235,9.803500000000001,43.25,32.983333333333334,0.0,36.0,14.672,51.15783333333333,9.383833333333333
3C:61:05:12:96:30,3,2022-07-06 19:28:00,119.43333333333334,1.08805,118.97,59.916666666666664,0.0,0.9153333333333333,48.435163333333335,10.214,43.25,33.31666666666667,0.03333333333333333,36.0,14.672166666666667,51.1565,9.490499999999999
3C:61:05:12:96:30,3,2022-07-06 19:29:00,119.4,1.0843333333333334,118.44333333333334,59.995,0.0,0.9146666666666667,49.64812166666666,10.308666666666666,43.25,33.35,0.0,36.0,14.668333333333333,51.1635,9.202166666666667
3C:61:05:12:96:30,3,2022-07-06 19:30:00,119.41666666666667,1.0910166666666667,119.29333333333334,59.95,0.0,0.9158333333333334,49.31478833333333,9.888833333333334,43.25,32.93333333333333,0.0,36.0,14.667833333333334,51.193999999999996,9.780333333333333
3C:61:05:12:96:30,3,2022-07-06 19:31:00,119.40166666666667,1.0850166666666667,118.615,59.985,0.0,0.9146666666666667,51.07404666666667,11.043833333333334,43.25,33.96666666666667,0.23333333333333334,36.0,14.69,51.15933333333333,9.5645
3C:61:05:12:96:30,3,2022-07-06 19:32:00,119.415,1.0843833333333335,118.46666666666667,59.95333333333333,0.009999999999990905,0.9141666666666667,50.212935,10.554833333333333,43.25,33.733333333333334,0.03333333333333333,36.0,14.687333333333333,51.18066666666667,9.593
3C:61:05:12:96:30,3,2022-07-06 19:33:00,119.41666666666667,1.0902333333333334,119.25166666666668,59.96,0.0,0.9145000000000001,50.19441666666667,10.4645,43.25,33.86666666666667,0.26666666666666666,36.0,14.678500000000001,51.195,10.093
3C:61:05:12:96:30,3,2022-07-06 19:34:00,119.405,1.0895666666666666,119.065,59.97833333333333,0.0,0.9148333333333334,49.76849333333334,10.890333333333333,43.25,34.43333333333333,0.06666666666666667,36.0,14.706333333333333,51.17766666666667,9.856
3C:61:05:12:96:30,3,2022-07-06 19:35:00,119.405,1.0858666666666668,118.61333333333333,59.98166666666667,0.0,0.9145000000000001,51.546265,9.9855,43.25,33.666666666666664,0.0,36.0,14.644666666666666,51.134,9.682500000000001
3C:61:05:12:96:30,3,2022-07-06 19:36:00,119.40333333333335,1.0936333333333332,119.435,59.985,0.0,0.9138333333333334,52.43515333333333,10.243,43.25,34.56666666666667,0.0,35.96666666666667,14.6475,51.19216666666667,10.246166666666666
3C:61:05:12:96:30,3,2022-07-06 19:37:00,119.425,1.08465,118.56166666666667,59.95,0.009999999999990905,0.9151666666666667,51.99071,10.988166666666666,43.25,34.583333333333336,0.0,36.0,14.646833333333332,51.19866666666667,10.508666666666667
3C:61:05:12:96:30,3,2022-07-06 19:38:00,119.41000000000001,1.091,119.06333333333333,59.965,0.0,0.914,51.08330333333333,10.048,43.25,32.983333333333334,0.0,36.0,14.649833333333333,51.2295,8.659833333333333
3C:61:05:12:96:30,3,2022-07-06 19:39:00,119.41833333333334,1.0978833333333333,120.085,59.94166666666667,0.0,0.9156666666666667,51.555526666666665,10.295,43.25,34.1,0.0,36.0,14.685,51.157333333333334,9.200333333333333
3C:61:05:12:96:30,3,2022-07-06 19:40:00,119.405,1.1099166666666667,121.475,59.97666666666667,0.0,0.9161666666666667,51.99997,11.158666666666667,43.25,34.63333333333333,0.0,36.0,14.682666666666668,51.278999999999996,10.147166666666667
3C:61:05:12:96:30,3,2022-07-06 19:41:00,119.405,1.1032666666666666,120.68666666666667,59.95166666666667,0.0,0.9156666666666667,51.555525,11.169833333333333,43.25,35.266666666666666,0.0,36.0,14.690833333333334,51.3405,11.1745
3C:61:05:12:96:30,3,2022-07-06 19:42:00,119.39833333333334,1.0924,119.21666666666667,59.97,0.009999999999990905,0.913,49.76849166666667,10.787,43.25,33.766666666666666,0.0,36.0,14.668333333333333,51.328833333333336,8.944666666666667
3C:61:05:12:96:30,3,2022-07-06 19:43:00,119.4,1.0885500000000001,118.86999999999999,60.0,0.0,0.9146666666666667,51.527746666666665,10.589666666666666,43.25,34.233333333333334,0.0,36.0,14.644166666666667,51.2995,10.115333333333332
3C:61:05:12:96:30,3,2022-07-06 19:44:00,119.40666666666668,1.0975499999999998,119.885,59.955000000000005,0.0,0.9141666666666667,52.88885666666667,10.665333333333333,43.25,35.28333333333333,0.0,36.0,14.666833333333333,51.26383333333333,11.238833333333334
3C:61:05:12:96:30,3,2022-07-06 19:45:00,119.4,1.0847333333333333,118.54333333333334,59.995,0.0,0.9153333333333333,51.08330333333333,10.193666666666667,43.25,32.71666666666667,0.0,36.0,14.6775,51.277,8.500333333333334
3C:61:05:12:96:30,3,2022-07-06 19:46:00,119.39666666666668,1.0935666666666668,119.48166666666665,60.0,0.0,0.9151666666666667,52.88885666666667,11.085833333333333,43.25,34.11666666666667,0.0,36.0,14.641166666666667,51.32933333333333,10.2865
3C:61:05:12:96:30,3,2022-07-06 19:47:00,119.405,1.0897166666666667,119.04333333333334,59.95666666666667,0.009999999999990905,0.9151666666666667,51.54626666666666,10.696,43.25,34.56666666666667,0.0,36.0,14.687333333333333,51.31233333333333,9.783
3C:61:05:12:96:30,3,2022-07-06 19:48:00,119.40333333333335,1.0951166666666665,119.46166666666666,59.965,0.0,0.9136666666666666,51.99071,10.437833333333334,43.25,34.0,0.0,36.0,14.6415,51.356,9.202833333333333
3C:61:05:12:96:30,3,2022-07-06 19:49:00,119.39833333333334,1.0951833333333334,119.70166666666667,59.98833333333334,0.0,0.9155,51.09256333333334,10.338833333333334,43.25,33.6,0.03333333333333333,36.0,14.679166666666667,51.348,8.821499999999999
3C:61:05:12:96:30,3,2022-07-06 19:50:00,119.39500000000001,1.0966666666666667,119.79666666666667,59.97,0.0,0.9150000000000001,51.99070833333334,10.843,43.25,34.516666666666666,0.26666666666666666,36.0,14.649166666666668,51.35666666666667,9.294833333333335
3C:61:05:12:96:30,3,2022-07-06 19:51:00,119.405,1.0878333333333332,119.00833333333334,59.965,0.0,0.9161666666666667,50.629598333333334,10.3015,43.25,33.233333333333334,0.2,35.96666666666667,14.651666666666667,51.29816666666667,9.033
3C:61:05:12:96:30,3,2022-07-06 19:52:00,119.39166666666667,1.0932,119.38000000000001,59.95166666666667,0.009999999999990905,0.9141666666666667,51.98145,10.224333333333334,43.25,34.1,0.4,36.0,14.671666666666665,51.31216666666667,9.666166666666667
3C:61:05:12:96:30,3,2022-07-06 19:53:00,119.4,1.09825,120.22,59.93666666666666,0.0,0.916,50.21293666666667,10.720666666666666,43.25,34.333333333333336,0.06666666666666667,36.0,14.669333333333332,51.336,9.213333333333333
3C:61:05:12:96:30,3,2022-07-06 19:54:00,119.3864406779661,1.0999830508474577,120.40847457627119,59.97118644067797,0.0,0.915593220338983,50.61202542372882,11.116949152542373,43.25,34.983050847457626,0.0,36.0,14.732033898305083,51.36508474576271,11.132203389830508
3C:61:05:12:96:30,3,2022-07-06 19:55:00,119.38000000000001,1.0914833333333334,119.43833333333333,59.985,0.0,0.9161666666666667,50.66664,10.445833333333333,43.25,33.86666666666667,0.0,36.0,14.665666666666668,51.349333333333334,8.798833333333334
3C:61:05:12:96:30,3,2022-07-06 19:56:00,119.38666666666668,1.0881833333333333,118.97833333333332,59.99333333333333,0.0,0.9153333333333333,48.87034666666667,10.902,43.25,34.11666666666667,0.0,36.0,14.655166666666666,51.350166666666674,9.661166666666666
3C:61:05:12:96:30,3,2022-07-06 19:57:00,119.39000000000001,1.0887666666666667,118.98166666666665,59.998333333333335,0.009999999999990905,0.9148333333333334,49.759233333333334,10.390833333333335,43.25,34.15,0.0,36.0,14.6475,51.344,9.76
3C:61:05:12:96:30,3,2022-07-06 19:58:00,119.39833333333334,1.09555,119.95,59.96333333333334,0.0,0.9163333333333334,49.76849333333334,10.526,43.25,33.55,0.0,36.0,14.678333333333335,51.340333333333334,8.740666666666668
3C:61:05:12:96:30,3,2022-07-06 19:59:00,119.405,1.0876333333333332,119.00166666666668,59.95166666666667,0.0,0.9153333333333333,49.28701,10.257333333333332,43.25,33.916666666666664,0.0,35.96666666666667,14.667833333333334,51.349666666666664,9.996666666666666
3C:61:05:12:96:30,3,2022-07-06 20:00:00,119.39000000000001,1.0908833333333334,119.29166666666667,59.986666666666665,0.0,0.9158333333333334,50.63886,10.1285,43.25,33.7,0.0,36.0,14.666500000000001,51.33716666666667,10.010333333333334
3C:61:05:12:96:30,3,2022-07-06 20:01:00,119.39166666666667,1.0902833333333333,119.14333333333335,59.98833333333334,0.0,0.9151666666666667,49.28701,10.680666666666667,43.25,33.88333333333333,0.0,36.0,14.649166666666668,51.33833333333334,9.724833333333333
3C:61:05:12:96:30,3,2022-07-06 20:02:00,119.385,1.0992166666666667,120.27833333333334,59.97,0.009999999999990905,0.9163333333333334,50.19441833333334,10.508333333333333,43.25,34.2,0.0,36.0,14.695,51.342,9.454666666666666
3C:61:05:12:96:30,3,2022-07-06 20:03:00,119.36999999999999,1.0937166666666667,119.60833333333333,59.995,0.0,0.9156666666666667,50.64812,10.538,43.25,34.28333333333333,0.0,36.0,14.671166666666666,51.405,10.008166666666666
3C:61:05:12:96:30,3,2022-07-06 20:04:00,119.37666666666668,1.0909,119.40833333333333,59.99666666666667,0.0,0.9168333333333334,50.21293666666667,10.496166666666666,43.25,34.18333333333333,0.0,35.96666666666667,14.689166666666667,51.449333333333335,10.446166666666667
3C:61:05:12:96:30,3,2022-07-06 20:05:00,119.4,1.0899500000000002,119.165,59.96333333333334,0.0,0.9153333333333333,50.18515666666667,9.903500000000001,43.25,32.983333333333334,0.03333333333333333,36.0,14.702166666666667,51.4605,9.245000000000001
3C:61:05:12:96:30,3,2022-07-06 20:06:00,119.40833333333333,1.0957166666666667,119.76333333333334,59.97166666666667,0.0,0.9148333333333334,51.08330333333333,10.35,43.25,33.766666666666666,0.03333333333333333,36.0,14.727666666666666,51.505,9.775
3C:61:05:12:96:30,3,2022-07-06 20:07:00,119.40666666666668,1.0812666666666668,118.07833333333333,59.97,0.009999999999990905,0.914,51.07404333333333,10.724,43.25,34.15,0.03333333333333333,36.0,14.736500000000001,51.48566666666667,9.613333333333333
3C:61:05:12:96:30,3,2022-07-06 20:08:00,119.39833333333334,1.0890166666666665,118.98833333333333,59.98833333333334,0.0,0.9151666666666667,52.425893333333335,10.4955,43.25,33.983333333333334,0.03333333333333333,36.0,14.804,51.474666666666664,9.596333333333332
3C:61:05:12:96:30,3,2022-07-06 20:09:00,119.39666666666668,1.0844500000000001,118.34833333333333,59.99333333333333,0.0,0.9135000000000001,52.43515333333333,10.359666666666667,43.25,33.13333333333333,0.0,36.0,14.922,51.46666666666667,9.207666666666666
3C:61:05:12:96:30,3,2022-07-06 20:10:00,119.42166666666667,1.0935666666666668,119.50666666666666,59.938333333333325,0.0,0.9145000000000001,50.63886,10.988833333333334,43.25,34.53333333333333,0.13333333333333333,36.0,14.8455,51.513,9.833
3C:61:05:12:96:30,3,2022-07-06 20:11:00,119.39833333333334,1.0909333333333333,119.11833333333334,59.99666666666667,0.0,0.9141666666666667,52.88885666666667,10.359833333333334,43.25,34.166666666666664,0.4,35.983333333333334,14.737166666666667,51.503,10.077333333333334
3C:61:05:12:96:30,3,2022-07-06 20:12:00,119.4,1.0875166666666667,118.81,59.97833333333333,0.009999999999990905,0.9146666666666667,50.64812,10.25,43.25,33.61666666666667,0.0,36.0,14.694666666666667,51.515,10.3595
3C:61:05:12:96:30,3,2022-07-06 20:13:00,119.39333333333335,1.0880666666666667,118.87833333333333,60.0,0.0,0.9151666666666667,50.65738,10.157166666666665,43.25,33.0,0.16666666666666666,36.0,14.720333333333334,51.5205,9.167833333333334
3C:61:05:12:96:30,3,2022-07-06 20:14:00,119.4,1.0901166666666666,119.15166666666667,59.985,0.0,0.9156666666666667,51.08330333333333,10.727333333333332,43.25,33.916666666666664,0.0,36.0,14.703833333333334,51.56916666666667,9.880166666666666
3C:61:05:12:96:30,3,2022-07-06 20:15:00,119.405,1.0878666666666668,118.86666666666666,59.97,0.0,0.9145000000000001,51.99997,10.4835,43.25,33.75,0.0,36.0,14.685666666666666,51.56483333333333,9.8105
3C:61:05:12:96:30,3,2022-07-06 20:16:00,119.40833333333333,1.0893166666666665,119.02833333333334,59.97833333333333,0.0,0.9146666666666667,50.657378333333334,10.998999999999999,43.25,34.13333333333333,0.0,36.0,14.719666666666667,51.6475,9.5805
3C:61:05:12:96:30,3,2022-07-06 20:17:00,119.39333333333335,1.1453833333333334,125.8,59.99666666666667,0.009999999999990905,0.9195,51.99997,12.308833333333332,43.25,36.95,0.0,36.0,14.728333333333333,51.78066666666667,12.264999999999999
3C:61:05:12:96:30,3,2022-07-06 20:18:00,119.40333333333335,1.0935833333333334,119.58500000000001,59.97,0.0,0.9153333333333333,51.555525,11.304499999999999,43.25,34.63333333333333,0.0,36.0,14.6865,51.734833333333334,9.966666666666667
3C:61:05:12:96:30,3,2022-07-06 20:19:00,119.40833333333333,1.0915666666666666,119.39333333333335,59.96333333333334,0.0,0.9156666666666667,52.88885666666667,11.122000000000002,43.25,34.45,0.0,36.0,14.652333333333333,51.69216666666667,9.209499999999998
3C:61:05:12:96:30,3,2022-07-06 20:20:00,119.40666666666668,1.084,118.29333333333334,59.97166666666667,0.0,0.9136666666666666,50.64812,10.941166666666668,43.25,34.35,0.0,36.0,14.669666666666666,51.642,10.049
3C:61:05:12:96:30,3,2022-07-06 20:21:00,119.40677966101696,1.0874237288135593,118.90677966101696,59.947457627118645,0.0,0.9147457627118644,51.96795423728814,10.530338983050846,43.25,33.79661016949152,0.0,36.0,14.699491525423728,51.61847457627118,9.976610169491526
3C:61:05:12:96:30,3,2022-07-06 20:22:00,119.4,1.0933666666666668,119.555,59.986666666666665,0.009999999999990905,0.9155,51.08330333333333,11.841166666666668,43.25,34.666666666666664,0.0,35.96666666666667,14.667333333333334,51.70466666666666,10.590499999999999
3C:61:05:12:96:30,3,2022-07-06 20:23:00,119.41333333333334,1.0834000000000001,118.295,59.980000000000004,0.0,0.9141666666666667,51.09256333333334,10.7875,43.25,33.31666666666667,0.0,36.0,14.638666666666666,51.591833333333334,9.230833333333333
3C:61:05:12:96:30,3,2022-07-06 20:24:00,119.42333333333335,1.0845,118.445,59.92833333333333,0.0,0.9141666666666667,50.66663833333334,10.203,43.25,33.05,0.0,36.0,14.645666666666667,51.57166666666667,9.057833333333333
3C:61:05:12:96:30,3,2022-07-06 20:25:00,119.405,1.0933333333333333,119.45833333333333,59.96666666666667,0.0,0.9150000000000001,51.53700666666667,10.773666666666665,43.25,34.65,0.0,36.0,14.652833333333332,51.565666666666665,10.236500000000001
3C:61:05:12:96:30,3,2022-07-06 20:26:00,119.405,1.0919999999999999,119.595,59.95333333333333,0.0,0.9161666666666667,50.18515666666667,9.946,43.25,33.166666666666664,0.0,36.0,14.654,51.61333333333334,9.563166666666666
3C:61:05:12:96:30,3,2022-07-06 20:27:00,119.40833333333333,1.0846166666666666,118.56333333333333,59.965,0.009999999999990905,0.9156666666666667,51.101821666666666,10.778666666666668,43.25,34.0,0.0,36.0,14.646333333333333,51.54966666666667,10.349833333333333
3C:61:05:12:96:30,3,2022-07-06 20:28:00,119.4,1.0904166666666666,119.29666666666667,59.97833333333333,0.0,0.916,48.861086666666665,10.471666666666666,43.25,33.3,0.13333333333333333,36.0,14.65,51.5475,9.766
3C:61:05:12:96:30,3,2022-07-06 20:29:00,119.42333333333335,1.0836666666666666,118.50333333333333,59.93666666666666,0.0,0.9150000000000001,50.19441666666667,10.062000000000001,43.25,32.85,0.0,36.0,14.596666666666666,51.540499999999994,8.978166666666668
3C:61:05:12:96:30,3,2022-07-06 20:30:00,119.40166666666667,1.0885833333333332,119.10333333333332,59.96,0.0,0.9166666666666666,50.66664,10.3195,43.25,32.95,0.23333333333333334,36.0,14.631833333333333,51.56683333333333,9.432166666666665
3C:61:05:12:96:30,3,2022-07-06 20:31:00,119.39833333333334,1.0896666666666666,119.14666666666668,59.97666666666667,0.0,0.9156666666666667,50.92589833333333,10.9565,43.25,34.56666666666667,0.26666666666666666,36.0,14.641333333333334,51.583666666666666,10.519166666666667
3C:61:05:12:96:30,3,2022-07-06 20:32:00,119.42333333333335,1.0846666666666667,118.68833333333333,59.91166666666666,0.010000000000104592,0.9158333333333334,50.19441666666667,10.200666666666667,43.25,33.11666666666667,0.0,36.0,14.621666666666666,51.584500000000006,9.176833333333333
3C:61:05:12:96:30,3,2022-07-06 20:33:00,119.39833333333334,1.0902,119.25333333333333,59.983333333333334,0.0,0.9153333333333333,51.101823333333336,10.689666666666666,43.25,34.016666666666666,0.0,36.0,14.709166666666667,51.61866666666666,9.428833333333333
3C:61:05:12:96:30,3,2022-07-06 20:34:00,119.4,1.0892166666666665,119.08166666666666,59.97666666666667,0.0,0.9153333333333333,51.555526666666665,10.727,43.25,33.666666666666664,0.0,35.96666666666667,14.651,51.626999999999995,9.3505
3C:61:05:12:96:30,3,2022-07-06 20:35:00,119.40333333333335,1.0840666666666665,118.49,59.973333333333336,0.0,0.9150000000000001,51.555526666666665,10.537,43.25,33.483333333333334,0.0,36.0,14.622166666666667,51.60683333333334,8.8475
3C:61:05:12:96:30,3,2022-07-06 20:36:00,119.4,1.0914,119.35166666666667,59.986666666666665,0.0,0.9161666666666667,49.74997333333333,10.546333333333333,43.25,34.083333333333336,0.0,36.0,14.663499999999999,51.60616666666667,9.732
3C:61:05:12:96:30,3,2022-07-06 20:37:00,119.40166666666667,1.0865833333333332,118.92166666666667,59.98166666666667,0.009999999999990905,0.9161666666666667,51.38886,10.700333333333333,43.25,34.06666666666667,0.0,35.95,14.663499999999999,51.60933333333333,10.199333333333334
3C:61:05:12:96:30,3,2022-07-06 20:38:00,119.41000000000001,1.0896166666666667,119.235,59.961666666666666,0.0,0.9168333333333334,51.54626666666666,11.138833333333334,43.25,34.03333333333333,0.0,35.983333333333334,14.675166666666666,51.55,9.983333333333333
3C:61:05:12:96:30,3,2022-07-06 20:39:00,119.4,1.0891666666666666,119.11333333333333,59.980000000000004,0.0,0.9155,51.101823333333336,10.750166666666667,43.25,34.03333333333333,0.0,35.983333333333334,14.697833333333334,51.536833333333334,9.858666666666666
3C:61:05:12:96:30,3,2022-07-06 20:40:00,119.40666666666668,1.0938,119.38000000000001,59.97166666666667,0.0,0.9141666666666667,50.66663833333334,10.4965,43.25,33.416666666666664,0.0,36.0,14.669666666666666,51.56816666666667,8.778833333333333
3C:61:05:12:96:30,3,2022-07-06 20:41:00,119.41166666666668,1.0896000000000001,119.07,59.96333333333334,0.0,0.9148333333333334,51.53700666666667,11.7895,43.25,35.1,0.0,36.0,14.6355,51.638000000000005,9.666833333333333
3C:61:05:12:96:30,3,2022-07-06 20:42:00,119.40666666666668,1.0909833333333334,119.37333333333332,59.943333333333335,0.009999999999990905,0.9155,51.07404333333333,11.241333333333333,43.25,34.5,0.0,36.0,14.666666666666666,51.653,10.259833333333335
3C:61:05:12:96:30,3,2022-07-06 20:43:00,119.40666666666668,1.0825166666666666,118.23333333333333,59.973333333333336,0.0,0.9150000000000001,51.07404333333333,10.35,43.25,33.18333333333333,0.0,36.0,14.641,51.60566666666667,9.458666666666666
3C:61:05:12:96:30,3,2022-07-06 20:44:00,119.39833333333334,1.0869166666666668,118.7,59.97833333333333,0.0,0.9148333333333334,51.101821666666666,10.551333333333334,43.25,33.6,0.0,36.0,14.680333333333333,51.59883333333333,8.782
3C:61:05:12:96:30,3,2022-07-06 20:45:00,119.41666666666667,1.0855,118.56,59.92833333333333,0.0,0.9148333333333334,51.99997,10.525333333333332,43.25,34.13333333333333,0.0,36.0,14.6335,51.622,9.615499999999999
3C:61:05:12:96:30,3,2022-07-06 20:46:00,119.405,1.0904833333333335,119.235,59.99333333333333,0.0,0.9148333333333334,51.98145,11.009833333333335,43.25,34.85,0.0,36.0,14.653666666666668,51.644999999999996,9.797833333333333
3C:61:05:12:96:30,3,2022-07-06 20:47:00,119.41166666666668,1.0886833333333332,118.87333333333332,59.980000000000004,0.009999999999990905,0.9136666666666666,52.88885666666667,10.693333333333333,43.25,33.8,0.0,36.0,14.667,51.6215,9.377666666666666
3C:61:05:12:96:30,3,2022-07-06 20:48:00,119.42666666666668,1.0878666666666668,118.88000000000001,59.95666666666667,0.0,0.9150000000000001,51.99997,10.617833333333333,43.25,33.65,0.0,36.0,14.642333333333333,51.64366666666667,9.879
3C:61:05:12:96:30,3,2022-07-06 20:49:00,119.415,1.0884333333333334,118.925,59.945,0.0,0.9155,51.101823333333336,10.870000000000001,43.25,34.333333333333336,0.05,35.96666666666667,14.626,51.64683333333333,9.544333333333332
3C:61:05:12:96:30,3,2022-07-06 20:50:00,119.41666666666667,1.0842333333333334,118.455,59.92833333333333,0.0,0.9143333333333333,51.54626666666666,11.4555,43.25,33.733333333333334,0.26666666666666666,36.0,14.635833333333332,51.657333333333334,8.752333333333333
3C:61:05:12:96:30,3,2022-07-06 20:51:00,119.405,1.0832333333333333,118.565,59.96333333333334,0.0,0.9158333333333334,51.54626666666666,10.303166666666666,43.25,33.36666666666667,0.1,36.0,14.657,51.643,8.764000000000001
3C:61:05:12:96:30,3,2022-07-06 20:52:00,119.42333333333335,1.0904666666666667,119.25666666666666,59.94666666666667,0.0,0.9156666666666667,48.87034666666667,10.761666666666667,43.25,33.733333333333334,0.0,36.0,14.618500000000001,51.64833333333333,8.5085
3C:61:05:12:96:30,3,2022-07-06 20:53:00,119.39833333333334,1.0912166666666667,119.235,59.983333333333334,0.009999999999990905,0.9151666666666667,49.74997333333333,11.143,43.25,34.166666666666664,0.0,36.0,14.656,51.66,9.043000000000001
3C:61:05:12:96:30,3,2022-07-06 20:54:00,119.405,1.0876666666666668,118.825,59.975,0.0,0.9143333333333333,49.76849333333334,10.75,43.25,33.583333333333336,0.03333333333333333,36.0,14.668833333333334,51.70333333333333,9.2685
3C:61:05:12:96:30,3,2022-07-06 20:55:00,119.41666666666667,1.0911333333333333,119.39,59.925,0.0,0.9161666666666667,50.64812,10.501166666666668,43.25,34.06666666666667,0.0,35.96666666666667,14.729999999999999,51.678666666666665,9.276
3C:61:05:12:96:30,3,2022-07-06 20:56:00,119.425,1.0854333333333335,118.53500000000001,59.961666666666666,0.0,0.9150000000000001,50.20367666666667,10.528500000000001,43.25,33.61666666666667,0.0,36.0,14.681666666666667,51.7295,8.907166666666665
3C:61:05:12:96:30,3,2022-07-06 20:57:00,119.4,1.08745,118.80166666666668,59.98833333333334,0.0,0.9156666666666667,49.29627000000001,10.572666666666667,43.25,34.2,0.0,36.0,14.702,51.77033333333334,9.802833333333332
3C:61:05:12:96:30,3,2022-07-06 20:58:00,119.41666666666667,1.0983333333333334,120.25833333333334,59.940000000000005,0.009999999999990905,0.9166666666666666,50.212935,11.012333333333334,43.25,34.21666666666667,0.0,36.0,14.728666666666667,51.846000000000004,9.414
3C:61:05:12:96:30,3,2022-07-06 20:59:00,119.40666666666668,1.08695,118.89666666666668,59.983333333333334,0.0,0.916,51.11108333333333,10.7705,43.25,34.55,0.0,36.0,14.703833333333334,51.790499999999994,10.015333333333333
3C:61:05:12:96:30,3,2022-07-06 21:00:00,119.41000000000001,1.0919666666666668,119.38833333333334,59.985,0.0,0.9155,50.203675,9.653333333333334,43.25,32.38333333333333,0.0,36.0,14.732333333333335,51.7775,8.448333333333332
3C:61:05:12:96:30,3,2022-07-06 21:01:00,119.40833333333333,1.0890166666666665,119.15,59.96666666666667,0.0,0.916,50.21293666666667,10.7465,43.25,33.46666666666667,0.0,36.0,14.744166666666667,51.81516666666666,8.657666666666668
3C:61:05:12:96:30,3,2022-07-06 21:02:00,119.42833333333333,1.0893333333333333,119.11666666666666,59.934999999999995,0.0,0.9153333333333333,51.09256333333334,10.182333333333332,43.25,33.71666666666667,0.0,36.0,14.693666666666667,51.81316666666667,9.580333333333334
3C:61:05:12:96:30,3,2022-07-06 21:03:00,119.41000000000001,1.0898666666666665,119.22,59.95333333333333,0.009999999999990905,0.9156666666666667,51.49997166666667,10.904666666666666,43.25,34.333333333333336,0.0,36.0,14.661666666666667,51.75716666666666,9.402666666666667
3C:61:05:12:96:30,3,2022-07-06 21:04:00,119.42333333333335,1.0862666666666667,118.74666666666667,59.96666666666667,0.0,0.9150000000000001,49.74997333333333,10.307,43.25,33.8,0.0,36.0,14.661833333333334,51.6975,9.445666666666666
3C:61:05:12:96:30,3,2022-07-06 21:05:00,119.41000000000001,1.0878666666666668,118.93333333333334,59.980000000000004,0.0,0.9158333333333334,51.555525,10.211,43.25,33.55,0.0,36.0,14.676833333333333,51.707499999999996,9.752833333333333
3C:61:05:12:96:30,3,2022-07-06 21:06:00,119.40833333333333,1.0879333333333332,118.98666666666666,59.973333333333336,0.0,0.9155,52.43515333333333,11.284166666666666,43.25,34.31666666666667,0.0,36.0,14.685,51.728500000000004,9.197666666666667
3C:61:05:12:96:30,3,2022-07-06 21:07:00,119.4,1.0838333333333334,118.45833333333333,60.0,0.009999999999990905,0.9153333333333333,52.120340000000006,10.818000000000001,43.25,33.36666666666667,0.0,36.0,14.649666666666667,51.70783333333334,8.2415
3C:61:05:12:96:30,3,2022-07-06 21:08:00,119.39500000000001,1.0807333333333333,118.08666666666666,59.998333333333335,0.0,0.9151666666666667,51.129599999999996,10.3365,43.25,33.233333333333334,0.1,36.0,14.650166666666667,51.70633333333333,8.272166666666667
3C:61:05:12:96:30,3,2022-07-06 21:09:00,119.42166666666667,1.0835833333333333,118.56,59.92333333333333,0.0,0.9158333333333334,51.99997,10.725666666666665,43.25,34.0,0.0,36.0,14.640166666666666,51.733333333333334,9.285333333333334
3C:61:05:12:96:30,3,2022-07-06 21:10:00,119.425,1.0831833333333334,118.42333333333333,59.938333333333325,0.0,0.9153333333333333,50.92589833333333,10.518666666666666,43.25,33.71666666666667,0.13333333333333333,36.0,14.65,51.755,8.312833333333334
3C:61:05:12:96:30,3,2022-07-06 21:11:00,119.40333333333335,1.0892000000000002,118.94333333333334,59.99666666666667,0.0,0.9143333333333333,51.12034166666667,10.454166666666667,43.25,33.71666666666667,0.0,36.0,14.6705,51.717666666666666,9.344833333333334
